Frame,Landmark,X,Y,Z
7600,LEFT_INDEX,0.5446282625198364,0.2718665897846222,-0.1036657840013504
7600,RIGHT_INDEX,0.5363448858261108,0.5294438600540161,-0.24363382160663605
7600,LEFT_THUMB,0.5363416075706482,0.2810550332069397,-0.05183323100209236
7600,RIGHT_THUMB,0.5282176733016968,0.5209834575653076,-0.19374223053455353
7600,LEFT_HIP,0.5141624212265015,0.3533603250980377,0.027386482805013657
7600,RIGHT_HIP,0.5140384435653687,0.47808343172073364,-0.02757854387164116
7600,LEFT_KNEE,0.6493948101997375,0.3577722907066345,0.06899368017911911
7600,RIGHT_KNEE,0.6518659591674805,0.4813882112503052,0.032705191522836685
7600,LEFT_ANKLE,0.7525424957275391,0.392148494720459,0.3318479657173157
7600,RIGHT_ANKLE,0.7499562501907349,0.47605615854263306,0.2787577509880066
7600,LEFT_HEEL,0.7642670273780823,0.40918993949890137,0.35240447521209717
7600,RIGHT_HEEL,0.759605348110199,0.47222307324409485,0.29766255617141724
7600,LEFT_FOOT_INDEX,0.8033758997917175,0.34224697947502136,0.23896674811840057
7600,RIGHT_FOOT_INDEX,0.8029691576957703,0.4856427013874054,0.1693761944770813
7633,NOSE,0.25066524744033813,0.3952735960483551,-0.27930545806884766
7633,LEFT_EYE_INNER,0.23535147309303284,0.38480374217033386,-0.2644732594490051
7633,LEFT_EYE,0.2351471185684204,0.3772343397140503,-0.2644730508327484
7633,LEFT_EYE_OUTER,0.23492057621479034,0.36876094341278076,-0.26447948813438416
7633,RIGHT_EYE_INNER,0.23605990409851074,0.41105660796165466,-0.268137663602829
7633,RIGHT_EYE,0.2364158183336258,0.4216824471950531,-0.26811617612838745
7633,RIGHT_EYE_OUTER,0.23695692420005798,0.4312782287597656,-0.2681078612804413
7633,LEFT_EAR,0.23869562149047852,0.36082398891448975,-0.14910295605659485
7633,RIGHT_EAR,0.24173469841480255,0.4492746591567993,-0.16917100548744202
7633,MOUTH_LEFT,0.26266640424728394,0.38341856002807617,-0.2331949919462204
7633,MOUTH_RIGHT,0.2628651261329651,0.4149254262447357,-0.23875875771045685
7633,LEFT_SHOULDER,0.32145774364471436,0.29408761858940125,-0.057397909462451935
7633,RIGHT_SHOULDER,0.31640180945396423,0.5151990652084351,-0.1253920942544937
7633,LEFT_ELBOW,0.4248378276824951,0.284260630607605,0.03996359184384346
7633,RIGHT_ELBOW,0.41743960976600647,0.54230135679245,-0.10169073194265366
7633,LEFT_WRIST,0.514892041683197,0.2697964906692505,-0.011833705939352512
7633,RIGHT_WRIST,0.5066651105880737,0.5416649580001831,-0.18337813019752502
7633,LEFT_PINKY,0.5444952845573425,0.2541893422603607,-0.03372020646929741
7633,RIGHT_PINKY,0.5364221334457397,0.5480777025222778,-0.2170298546552658
7633,LEFT_INDEX,0.5447409152984619,0.2714686691761017,-0.07456468045711517
7633,RIGHT_INDEX,0.5351723432540894,0.5261821150779724,-0.2438608705997467
7633,LEFT_THUMB,0.5364447236061096,0.28060463070869446,-0.027939340099692345
7633,RIGHT_THUMB,0.5269976854324341,0.5181751847267151,-0.19595405459403992
7633,LEFT_HIP,0.5142998099327087,0.35204482078552246,0.025415081530809402
7633,RIGHT_HIP,0.5143757462501526,0.4756128191947937,-0.02562871016561985
7633,LEFT_KNEE,0.6493837237358093,0.3578052520751953,0.039067868143320084
7633,RIGHT_KNEE,0.6522931456565857,0.4822019934654236,0.026815420016646385
7633,LEFT_ANKLE,0.7526124715805054,0.39219164848327637,0.32029491662979126
7633,RIGHT_ANKLE,0.7499470710754395,0.4759264290332794,0.2783764600753784
7633,LEFT_HEEL,0.7642623782157898,0.4090716540813446,0.3432874083518982
7633,RIGHT_HEEL,0.7595508694648743,0.4717315137386322,0.29696744680404663
7633,LEFT_FOOT_INDEX,0.8037830591201782,0.34396830201148987,0.2339479625225067
7633,RIGHT_FOOT_INDEX,0.8030535578727722,0.4855267405509949,0.16923734545707703
7666,NOSE,0.25065508484840393,0.3931903839111328,-0.2716148793697357
7666,LEFT_EYE_INNER,0.23535311222076416,0.3825492858886719,-0.25588467717170715
7666,LEFT_EYE,0.2351493537425995,0.3743205964565277,-0.25588053464889526
7666,LEFT_EYE_OUTER,0.23494207859039307,0.36610743403434753,-0.25587522983551025
7666,RIGHT_EYE_INNER,0.23600324988365173,0.4084286093711853,-0.25999563932418823
7666,RIGHT_EYE,0.23632076382637024,0.41925591230392456,-0.25997355580329895
7666,RIGHT_EYE_OUTER,0.23680131137371063,0.42945608496665955,-0.2599673867225647
7666,LEFT_EAR,0.23884019255638123,0.35832563042640686,-0.13882924616336823
7666,RIGHT_EAR,0.24155564606189728,0.4481266736984253,-0.16139741241931915
7666,MOUTH_LEFT,0.26272666454315186,0.3822641968727112,-0.22535082697868347
7666,MOUTH_RIGHT,0.26287132501602173,0.4135855436325073,-0.23151583969593048
7666,LEFT_SHOULDER,0.3215773403644562,0.2929825186729431,-0.05063619092106819
7666,RIGHT_SHOULDER,0.316392719745636,0.5143288373947144,-0.12447472661733627
7666,LEFT_ELBOW,0.42672815918922424,0.2842642366886139,0.04501761123538017
7666,RIGHT_ELBOW,0.4172115921974182,0.541041374206543,-0.10884556919336319
7666,LEFT_WRIST,0.5155564546585083,0.2698580324649811,-0.007768649607896805
7666,RIGHT_WRIST,0.5061203241348267,0.540364682674408,-0.19790968298912048
7666,LEFT_PINKY,0.5449148416519165,0.2542397379875183,-0.029672404751181602
7666,RIGHT_PINKY,0.5357583165168762,0.5474873781204224,-0.2330297976732254
7666,LEFT_INDEX,0.5451501607894897,0.2715144157409668,-0.0702945813536644
7666,RIGHT_INDEX,0.5344416499137878,0.5259923338890076,-0.25871163606643677
7666,LEFT_THUMB,0.5367990136146545,0.28066202998161316,-0.023941446095705032
7666,RIGHT_THUMB,0.5262264609336853,0.5182434320449829,-0.21018972992897034
7666,LEFT_HIP,0.5147933959960938,0.3513748347759247,0.025363290682435036
7666,RIGHT_HIP,0.5149766206741333,0.47394177317619324,-0.025577951222658157
7666,LEFT_KNEE,0.6496887803077698,0.3577136695384979,0.04187262803316116
7666,RIGHT_KNEE,0.6525696516036987,0.48230671882629395,0.0258158091455698
7666,LEFT_ANKLE,0.7526174187660217,0.39219021797180176,0.32088547945022583
7666,RIGHT_ANKLE,0.7498568892478943,0.4755817949771881,0.2785419523715973
7666,LEFT_HEEL,0.7642271518707275,0.40873968601226807,0.34345176815986633
7666,RIGHT_HEEL,0.7593051195144653,0.4711313545703888,0.2977868616580963
7666,LEFT_FOOT_INDEX,0.8039220571517944,0.34455981850624084,0.23377826809883118
7666,RIGHT_FOOT_INDEX,0.8030584454536438,0.48510032892227173,0.17145788669586182
7700,NOSE,0.2507019340991974,0.39199379086494446,-0.3043239116668701
7700,LEFT_EYE_INNER,0.2354169636964798,0.3812277019023895,-0.287874311208725
7700,LEFT_EYE,0.23521240055561066,0.37263667583465576,-0.2878609895706177
7700,LEFT_EYE_OUTER,0.23504814505577087,0.36444249749183655,-0.28785374760627747
7700,RIGHT_EYE_INNER,0.23599667847156525,0.40693581104278564,-0.2916529178619385
7700,RIGHT_EYE,0.23630957305431366,0.41786283254623413,-0.2916436195373535
7700,RIGHT_EYE_OUTER,0.2367948591709137,0.4284619987010956,-0.2916368842124939
7700,LEFT_EAR,0.23903675377368927,0.35650190711021423,-0.16467121243476868
7700,RIGHT_EAR,0.2415449321269989,0.4474855959415436,-0.18567046523094177
7700,MOUTH_LEFT,0.2628810405731201,0.3814043402671814,-0.2556689381599426
7700,MOUTH_RIGHT,0.26292505860328674,0.4127552807331085,-0.26144248247146606
7700,LEFT_SHOULDER,0.32173946499824524,0.2918841540813446,-0.07138610631227493
7700,RIGHT_SHOULDER,0.3164477050304413,0.5132088661193848,-0.13423532247543335
7700,LEFT_ELBOW,0.4285391867160797,0.2844330668449402,0.03213983774185181
7700,RIGHT_ELBOW,0.41739973425865173,0.5393948554992676,-0.12377152591943741
7700,LEFT_WRIST,0.5177954435348511,0.2714540362358093,-0.014317706227302551
7700,RIGHT_WRIST,0.5056889057159424,0.5399582386016846,-0.2171110361814499
7700,LEFT_PINKY,0.546106219291687,0.25614237785339355,-0.03768201172351837
7700,RIGHT_PINKY,0.5352405309677124,0.5474600195884705,-0.2527763247489929
7700,LEFT_INDEX,0.5462464094161987,0.27299073338508606,-0.07919757068157196
7700,RIGHT_INDEX,0.5340357422828674,0.5260323882102966,-0.2789815664291382
7700,LEFT_THUMB,0.5381515026092529,0.2818428874015808,-0.03130558133125305
7700,RIGHT_THUMB,0.5257804989814758,0.5181398391723633,-0.2297344207763672
7700,LEFT_HIP,0.5152167081832886,0.3510260283946991,0.023044725880026817
7700,RIGHT_HIP,0.5156368017196655,0.47248247265815735,-0.023268232122063637
7700,LEFT_KNEE,0.6499223113059998,0.35771501064300537,0.042808420956134796
7700,RIGHT_KNEE,0.6528993844985962,0.48278266191482544,0.03045175038278103
7700,LEFT_ANKLE,0.7523954510688782,0.3921293020248413,0.3347669243812561
7700,RIGHT_ANKLE,0.7497954368591309,0.4751889109611511,0.29816728830337524
7700,LEFT_HEEL,0.7640325427055359,0.40799763798713684,0.3586878180503845
7700,RIGHT_HEEL,0.7592666745185852,0.4695063829421997,0.3191688656806946
7700,LEFT_FOOT_INDEX,0.8037548065185547,0.344878613948822,0.24704448878765106
7700,RIGHT_FOOT_INDEX,0.8031365275382996,0.48529553413391113,0.19125118851661682
7733,NOSE,0.25067031383514404,0.39111074805259705,-0.28938624262809753
7733,LEFT_EYE_INNER,0.23541328310966492,0.380207896232605,-0.2735958695411682
7733,LEFT_EYE,0.23520484566688538,0.3712537884712219,-0.27357667684555054
7733,LEFT_EYE_OUTER,0.2350473403930664,0.36311694979667664,-0.2735607624053955
7733,RIGHT_EYE_INNER,0.23597562313079834,0.40604367852211,-0.2759842574596405
7733,RIGHT_EYE,0.23628361523151398,0.41701239347457886,-0.27597376704216003
7733,RIGHT_EYE_OUTER,0.23676002025604248,0.4276945888996124,-0.2759682536125183
7733,LEFT_EAR,0.2390427589416504,0.35473036766052246,-0.15894687175750732
7733,RIGHT_EAR,0.24153804779052734,0.44649648666381836,-0.17423096299171448
7733,MOUTH_LEFT,0.2628827691078186,0.38055220246315,-0.24479098618030548
7733,MOUTH_RIGHT,0.2629089951515198,0.4118035137653351,-0.24874496459960938
7733,LEFT_SHOULDER,0.32183781266212463,0.29015496373176575,-0.07131499797105789
7733,RIGHT_SHOULDER,0.3164859414100647,0.5120534300804138,-0.1323060840368271
7733,LEFT_ELBOW,0.42884349822998047,0.28446605801582336,0.031817421317100525
7733,RIGHT_ELBOW,0.4176214337348938,0.5391989350318909,-0.11341897398233414
7733,LEFT_WRIST,0.5182456970214844,0.27375274896621704,-0.01762619987130165
7733,RIGHT_WRIST,0.5056599974632263,0.5403451323509216,-0.19611074030399323
7733,LEFT_PINKY,0.5462234616279602,0.25813964009284973,-0.038876015692949295
7733,RIGHT_PINKY,0.5350785255432129,0.5471543073654175,-0.22899314761161804
7733,LEFT_INDEX,0.5463470816612244,0.274695485830307,-0.07742373645305634
7733,RIGHT_INDEX,0.5337244272232056,0.5257083773612976,-0.2569775879383087
7733,LEFT_THUMB,0.5384108424186707,0.2833530604839325,-0.03308091312646866
7733,RIGHT_THUMB,0.5254972577095032,0.5181093811988831,-0.20924308896064758
7733,LEFT_HIP,0.5152634382247925,0.35065507888793945,0.021509820595383644
7733,RIGHT_HIP,0.5158030986785889,0.4719417691230774,-0.021739941090345383
7733,LEFT_KNEE,0.6499258279800415,0.3574039340019226,0.04092179611325264
7733,RIGHT_KNEE,0.6528744101524353,0.4828456938266754,0.03052101470530033
7733,LEFT_ANKLE,0.7521015405654907,0.3920436501502991,0.32107049226760864
7733,RIGHT_ANKLE,0.7492693066596985,0.47462064027786255,0.29769352078437805
7733,LEFT_HEEL,0.7635265588760376,0.4077076017856598,0.34386786818504333
7733,RIGHT_HEEL,0.758898913860321,0.46859386563301086,0.3182714581489563
7733,LEFT_FOOT_INDEX,0.8032976984977722,0.3447621166706085,0.2423860728740692
7733,RIGHT_FOOT_INDEX,0.8031414151191711,0.48532187938690186,0.18532271683216095
7766,NOSE,0.250535249710083,0.3906823992729187,-0.278882771730423
7766,LEFT_EYE_INNER,0.23535744845867157,0.37945106625556946,-0.2640954256057739
7766,LEFT_EYE,0.2351236790418625,0.37025558948516846,-0.26408064365386963
7766,LEFT_EYE_OUTER,0.23497240245342255,0.36212462186813354,-0.2640685439109802
7766,RIGHT_EYE_INNER,0.23594632744789124,0.40559425950050354,-0.2660368084907532
7766,RIGHT_EYE,0.23626334965229034,0.41655075550079346,-0.2660265862941742
7766,RIGHT_EYE_OUTER,0.23674459755420685,0.42709213495254517,-0.2660262882709503
7766,LEFT_EAR,0.23897907137870789,0.35301071405410767,-0.15528786182403564
7766,RIGHT_EAR,0.2415323555469513,0.4451523721218109,-0.1675572693347931
7766,MOUTH_LEFT,0.26284506916999817,0.3798038065433502,-0.2363988608121872
7766,MOUTH_RIGHT,0.2628420293331146,0.4110734164714813,-0.23951634764671326
7766,LEFT_SHOULDER,0.3218517005443573,0.2889760434627533,-0.07118108868598938
7766,RIGHT_SHOULDER,0.316486656665802,0.5103795528411865,-0.13163433969020844
7766,LEFT_ELBOW,0.42864227294921875,0.2846134603023529,0.03152700886130333
7766,RIGHT_ELBOW,0.4181787371635437,0.5381074547767639,-0.10946612060070038
7766,LEFT_WRIST,0.5182306170463562,0.27596741914749146,-0.017378266900777817
7766,RIGHT_WRIST,0.5057063102722168,0.5384246110916138,-0.17153313755989075
7766,LEFT_PINKY,0.5460637807846069,0.26086533069610596,-0.03737751021981239
7766,RIGHT_PINKY,0.5348528027534485,0.545245885848999,-0.20123818516731262
7766,LEFT_INDEX,0.5462101101875305,0.2761485278606415,-0.07490582019090652
7766,RIGHT_INDEX,0.5334905385971069,0.5235633254051208,-0.22635021805763245
7766,LEFT_THUMB,0.5383759140968323,0.2848081588745117,-0.03216967731714249
7766,RIGHT_THUMB,0.5252417922019958,0.5158728957176208,-0.1828877329826355
7766,LEFT_HIP,0.5151478052139282,0.3502969443798065,0.02044638805091381
7766,RIGHT_HIP,0.5157881379127502,0.4714772403240204,-0.020673459395766258
7766,LEFT_KNEE,0.6495154500007629,0.3559906482696533,0.03941948711872101
7766,RIGHT_KNEE,0.6527370810508728,0.48279061913490295,0.0305092241615057
7766,LEFT_ANKLE,0.7520000338554382,0.39194706082344055,0.30530697107315063
7766,RIGHT_ANKLE,0.7491926550865173,0.4741511940956116,0.2816896140575409
7766,LEFT_HEEL,0.7633811235427856,0.4074530303478241,0.326330304145813
7766,RIGHT_HEEL,0.7588956952095032,0.46811825037002563,0.30028724670410156
7766,LEFT_FOOT_INDEX,0.8028512001037598,0.3441656827926636,0.22496648132801056
7766,RIGHT_FOOT_INDEX,0.8031519055366516,0.48542430996894836,0.17816348373889923
7800,NOSE,0.25036925077438354,0.39038971066474915,-0.30934908986091614
7800,LEFT_EYE_INNER,0.23529723286628723,0.37899067997932434,-0.2940440773963928
7800,LEFT_EYE,0.23503074049949646,0.36972254514694214,-0.2940288782119751
7800,LEFT_EYE_OUTER,0.23485887050628662,0.36149999499320984,-0.29401928186416626
7800,RIGHT_EYE_INNER,0.23591887950897217,0.40530773997306824,-0.2956759035587311
7800,RIGHT_EYE,0.2362395077943802,0.41623175144195557,-0.29567110538482666
7800,RIGHT_EYE_OUTER,0.23671743273735046,0.4266131520271301,-0.2956731915473938
7800,LEFT_EAR,0.2388336956501007,0.35166671872138977,-0.17733879387378693
7800,RIGHT_EAR,0.24148504436016083,0.44376063346862793,-0.18806476891040802
7800,MOUTH_LEFT,0.2627571225166321,0.37915462255477905,-0.26345109939575195
7800,MOUTH_RIGHT,0.26275116205215454,0.4105592370033264,-0.2661895155906677
7800,LEFT_SHOULDER,0.32185930013656616,0.28691038489341736,-0.08863133192062378
7800,RIGHT_SHOULDER,0.3166368007659912,0.5085391998291016,-0.137384831905365
7800,LEFT_ELBOW,0.42849549651145935,0.2845664620399475,0.008900560438632965
7800,RIGHT_ELBOW,0.41843563318252563,0.5376061201095581,-0.11138681322336197
7800,LEFT_WRIST,0.5181704163551331,0.2765572965145111,-0.0415872260928154
7800,RIGHT_WRIST,0.5056542754173279,0.5381625890731812,-0.18123117089271545
7800,LEFT_PINKY,0.5460429787635803,0.2617546021938324,-0.06349316239356995
7800,RIGHT_PINKY,0.5349365472793579,0.5458864569664001,-0.21336205303668976
7800,LEFT_INDEX,0.5461781620979309,0.27639320492744446,-0.10296487808227539
7800,RIGHT_INDEX,0.5336043238639832,0.5232431292533875,-0.2401074916124344
7800,LEFT_THUMB,0.5383638739585876,0.28512951731681824,-0.05708761885762215
7800,RIGHT_THUMB,0.525396466255188,0.5148612260818481,-0.19348737597465515
7800,LEFT_HIP,0.5152168869972229,0.3498821258544922,0.019888054579496384
7800,RIGHT_HIP,0.5158064365386963,0.47098028659820557,-0.020107191056013107
7800,LEFT_KNEE,0.6493114233016968,0.3551211953163147,0.04162125289440155
7800,RIGHT_KNEE,0.6524797677993774,0.4827941060066223,0.03284858912229538
7800,LEFT_ANKLE,0.7518708109855652,0.39188724756240845,0.32093214988708496
7800,RIGHT_ANKLE,0.7491217851638794,0.4740881323814392,0.29108214378356934
7800,LEFT_HEEL,0.7632877826690674,0.407288134098053,0.3430590033531189
7800,RIGHT_HEEL,0.7588545083999634,0.46785685420036316,0.3109195828437805
7800,LEFT_FOOT_INDEX,0.8025392293930054,0.34414052963256836,0.23395390808582306
7800,RIGHT_FOOT_INDEX,0.8031449317932129,0.48576003313064575,0.18489108979701996
7833,NOSE,0.25019165873527527,0.39022096991539,-0.34686389565467834
7833,LEFT_EYE_INNER,0.23522832989692688,0.37855851650238037,-0.3303792178630829
7833,LEFT_EYE,0.2349289208650589,0.3692634701728821,-0.33036941289901733
7833,LEFT_EYE_OUTER,0.23472312092781067,0.36091312766075134,-0.33036184310913086
7833,RIGHT_EYE_INNER,0.23589500784873962,0.40502870082855225,-0.3325324058532715
7833,RIGHT_EYE,0.2362181693315506,0.4159041941165924,-0.33252856135368347
7833,RIGHT_EYE_OUTER,0.23669108748435974,0.42610999941825867,-0.33253294229507446
7833,LEFT_EAR,0.23869387805461884,0.35043850541114807,-0.20243176817893982
7833,RIGHT_EAR,0.2414272576570511,0.4422800838947296,-0.2150319516658783
7833,MOUTH_LEFT,0.2626027464866638,0.3785431385040283,-0.2964039742946625
7833,MOUTH_RIGHT,0.2626122832298279,0.4101272523403168,-0.2997484505176544
7833,LEFT_SHOULDER,0.322012722492218,0.28506726026535034,-0.101651631295681
7833,RIGHT_SHOULDER,0.31684285402297974,0.5067417621612549,-0.149538055062294
7833,LEFT_ELBOW,0.4284493327140808,0.2846066951751709,-0.002269132062792778
7833,RIGHT_ELBOW,0.419132798910141,0.5362551212310791,-0.1110483780503273
7833,LEFT_WRIST,0.517937421798706,0.27737754583358765,-0.06603778898715973
7833,RIGHT_WRIST,0.5057244300842285,0.5385933518409729,-0.18377920985221863
7833,LEFT_PINKY,0.5458575487136841,0.26362547278404236,-0.0908752828836441
7833,RIGHT_PINKY,0.5350774526596069,0.5465668439865112,-0.21721701323986053
7833,LEFT_INDEX,0.5460470914840698,0.2766178846359253,-0.13301770389080048
7833,RIGHT_INDEX,0.5337415337562561,0.52302086353302,-0.24680617451667786
7833,LEFT_THUMB,0.5382998585700989,0.2853899896144867,-0.08298347145318985
7833,RIGHT_THUMB,0.5256563425064087,0.5140323042869568,-0.19712689518928528
7833,LEFT_HIP,0.5152707099914551,0.3486202359199524,0.01998363435268402
7833,RIGHT_HIP,0.5158015489578247,0.4701493978500366,-0.020196769386529922
7833,LEFT_KNEE,0.649298369884491,0.35483211278915405,0.04809210076928139
7833,RIGHT_KNEE,0.6523317098617554,0.4822377860546112,0.033907450735569
7833,LEFT_ANKLE,0.7518941164016724,0.3918857276439667,0.34779489040374756
7833,RIGHT_ANKLE,0.7492595911026001,0.47405725717544556,0.3084337115287781
7833,LEFT_HEEL,0.7633011341094971,0.40728628635406494,0.3713584244251251
7833,RIGHT_HEEL,0.7589531540870667,0.46784543991088867,0.329814612865448
7833,LEFT_FOOT_INDEX,0.8025420904159546,0.344095915555954,0.25026509165763855
7833,RIGHT_FOOT_INDEX,0.8033428192138672,0.48603469133377075,0.1934356987476349
7866,NOSE,0.24984367191791534,0.3884601294994354,-0.34818655252456665
7866,LEFT_EYE_INNER,0.23504790663719177,0.37622880935668945,-0.3319140374660492
7866,LEFT_EYE,0.23471121490001678,0.36685308814048767,-0.3318968415260315
7866,LEFT_EYE_OUTER,0.2344847172498703,0.3587990701198578,-0.3318779468536377
7866,RIGHT_EYE_INNER,0.235796719789505,0.40334048867225647,-0.3349006772041321
7866,RIGHT_EYE,0.23613114655017853,0.4143027067184448,-0.33489537239074707
7866,RIGHT_EYE_OUTER,0.23660075664520264,0.4246664345264435,-0.3348953127861023
7866,LEFT_EAR,0.2385430783033371,0.3480026423931122,-0.2048228234052658
7866,RIGHT_EAR,0.2413957118988037,0.44070151448249817,-0.22196173667907715
7866,MOUTH_LEFT,0.26239436864852905,0.3764581084251404,-0.2981574833393097
7866,MOUTH_RIGHT,0.26246458292007446,0.4083573520183563,-0.3027513325214386
7866,LEFT_SHOULDER,0.3221665024757385,0.282903254032135,-0.10277799516916275
7866,RIGHT_SHOULDER,0.3170701265335083,0.5050032138824463,-0.16064654290676117
7866,LEFT_ELBOW,0.4283439517021179,0.28440061211586,-0.002558734966441989
7866,RIGHT_ELBOW,0.41966646909713745,0.5343389511108398,-0.12089476734399796
7866,LEFT_WRIST,0.5177996754646301,0.2772185206413269,-0.06531333178281784
7866,RIGHT_WRIST,0.5060931444168091,0.5380939245223999,-0.18939590454101562
7866,LEFT_PINKY,0.5457786321640015,0.26359254121780396,-0.08957119286060333
7866,RIGHT_PINKY,0.5353847742080688,0.547116756439209,-0.22256183624267578
7866,LEFT_INDEX,0.5460349321365356,0.27641087770462036,-0.131862074136734
7866,RIGHT_INDEX,0.5342836976051331,0.5246304273605347,-0.2528785169124603
7866,LEFT_THUMB,0.5382890105247498,0.2851075828075409,-0.08230660855770111
7866,RIGHT_THUMB,0.5262740850448608,0.5153523683547974,-0.20302648842334747
7866,LEFT_HIP,0.5155767202377319,0.3464943468570709,0.025090202689170837
7866,RIGHT_HIP,0.5160860419273376,0.4687824249267578,-0.025304779410362244
7866,LEFT_KNEE,0.6495135426521301,0.35480305552482605,0.07211875170469284
7866,RIGHT_KNEE,0.6522426009178162,0.480965256690979,0.03505755215883255
7866,LEFT_ANKLE,0.7521291375160217,0.39189407229423523,0.358445942401886
7866,RIGHT_ANKLE,0.7493435740470886,0.47408974170684814,0.30447161197662354
7866,LEFT_HEEL,0.7635042667388916,0.40743768215179443,0.380919873714447
7866,RIGHT_HEEL,0.7590065002441406,0.4687216579914093,0.3253084123134613
7866,LEFT_FOOT_INDEX,0.8025876879692078,0.3440856337547302,0.2637508511543274
7866,RIGHT_FOOT_INDEX,0.8033390045166016,0.48594772815704346,0.19105322659015656
7900,NOSE,0.24968406558036804,0.3857247233390808,-0.36652708053588867
7900,LEFT_EYE_INNER,0.23496615886688232,0.37299224734306335,-0.3492739796638489
7900,LEFT_EYE,0.23464104533195496,0.36379745602607727,-0.3492574095726013
7900,LEFT_EYE_OUTER,0.2344294786453247,0.35605502128601074,-0.3492348790168762
7900,RIGHT_EYE_INNER,0.23571684956550598,0.40059834718704224,-0.3534480929374695
7900,RIGHT_EYE,0.23606011271476746,0.4115442931652069,-0.35343894362449646
7900,RIGHT_EYE_OUTER,0.23651762306690216,0.4222572445869446,-0.3534310758113861
7900,LEFT_EAR,0.2385205328464508,0.3452981114387512,-0.21524269878864288
7900,RIGHT_EAR,0.24138560891151428,0.43854963779449463,-0.23848292231559753
7900,MOUTH_LEFT,0.2623305916786194,0.37356576323509216,-0.3137429356575012
7900,MOUTH_RIGHT,0.2624131739139557,0.40538448095321655,-0.3201085329055786
7900,LEFT_SHOULDER,0.3222425878047943,0.28147849440574646,-0.1058889627456665
7900,RIGHT_SHOULDER,0.31714606285095215,0.5030233860015869,-0.17396442592144012
7900,LEFT_ELBOW,0.4283255934715271,0.28275468945503235,-0.0031019379384815693
7900,RIGHT_ELBOW,0.4196361005306244,0.5333540439605713,-0.1388019472360611
7900,LEFT_WRIST,0.5169984698295593,0.2747131586074829,-0.07260142266750336
7900,RIGHT_WRIST,0.506011426448822,0.5390669703483582,-0.2189411222934723
7900,LEFT_PINKY,0.5455256700515747,0.26035410165786743,-0.09854043275117874
7900,RIGHT_PINKY,0.5354313254356384,0.5483741164207458,-0.25492027401924133
7900,LEFT_INDEX,0.5459476113319397,0.2746383547782898,-0.14301207661628723
7900,RIGHT_INDEX,0.5342615246772766,0.5267126560211182,-0.2863088846206665
7900,LEFT_THUMB,0.5382376909255981,0.2834393084049225,-0.09062466770410538
7900,RIGHT_THUMB,0.5262277126312256,0.5173843502998352,-0.23323142528533936
7900,LEFT_HIP,0.5157861113548279,0.34473615884780884,0.0305684395134449
7900,RIGHT_HIP,0.5161706209182739,0.46772485971450806,-0.030777964740991592
7900,LEFT_KNEE,0.6497671604156494,0.3541732430458069,0.09180358052253723
7900,RIGHT_KNEE,0.651940107345581,0.47846803069114685,0.03831109404563904
7900,LEFT_ANKLE,0.7521868348121643,0.3918948769569397,0.38573017716407776
7900,RIGHT_ANKLE,0.7493648529052734,0.4742031991481781,0.31579044461250305
7900,LEFT_HEEL,0.7635088562965393,0.40761303901672363,0.40901175141334534
7900,RIGHT_HEEL,0.7590099573135376,0.4695676565170288,0.3375934958457947
7900,LEFT_FOOT_INDEX,0.8026049733161926,0.34352365136146545,0.29212266206741333
7900,RIGHT_FOOT_INDEX,0.8033771514892578,0.48625999689102173,0.2003197968006134
7933,NOSE,0.24914801120758057,0.38412144780158997,-0.3624010682106018
7933,LEFT_EYE_INNER,0.23453271389007568,0.371046245098114,-0.3450179696083069
7933,LEFT_EYE,0.23422665894031525,0.361886203289032,-0.34501561522483826
7933,LEFT_EYE_OUTER,0.23399384319782257,0.35402679443359375,-0.3450062572956085
7933,RIGHT_EYE_INNER,0.2353580892086029,0.3987107574939728,-0.3484260141849518
7933,RIGHT_EYE,0.23570819199085236,0.4095185101032257,-0.34840866923332214
7933,RIGHT_EYE_OUTER,0.23611672222614288,0.4200914204120636,-0.34840497374534607
7933,LEFT_EAR,0.2381591498851776,0.34302428364753723,-0.2118707150220871
7933,RIGHT_EAR,0.2411898672580719,0.4363340735435486,-0.2313334196805954
7933,MOUTH_LEFT,0.2620513439178467,0.3715786337852478,-0.3101334869861603
7933,MOUTH_RIGHT,0.26216888427734375,0.4032987058162689,-0.3153720498085022
7933,LEFT_SHOULDER,0.3224332928657532,0.27756527066230774,-0.10754559934139252
7933,RIGHT_SHOULDER,0.3175598978996277,0.501801609992981,-0.16632181406021118
7933,LEFT_ELBOW,0.4286647439002991,0.27878543734550476,-0.009271835908293724
7933,RIGHT_ELBOW,0.4197438359260559,0.5311371088027954,-0.12926843762397766
7933,LEFT_WRIST,0.5171682238578796,0.27093058824539185,-0.08264420926570892
7933,RIGHT_WRIST,0.505957305431366,0.5381998419761658,-0.20636248588562012
7933,LEFT_PINKY,0.5460083484649658,0.2559041380882263,-0.10967367887496948
7933,RIGHT_PINKY,0.5354325175285339,0.5474734902381897,-0.24083161354064941
7933,LEFT_INDEX,0.5465385913848877,0.27195295691490173,-0.15402057766914368
7933,RIGHT_INDEX,0.5342003107070923,0.5279538631439209,-0.2725064158439636
7933,LEFT_THUMB,0.5386930108070374,0.2813399136066437,-0.10064540803432465
7933,RIGHT_THUMB,0.526186466217041,0.5187361836433411,-0.22082750499248505
7933,LEFT_HIP,0.5167773365974426,0.34346646070480347,0.031232357025146484
