130.7770068435504,46.73794181081536,108.79037432097937
129.36483501452216,48.297123600231,113.19585666857071
127.50932633256609,50.359046076610795,118.1267809278201
128.61696171751595,49.16083952874878,115.31601976916245
129.9304302668206,47.58905372547063,111.40089070554075
130.32172662555328,47.084727895691024,110.05914333126822
130.66161405485005,46.523989289091915,108.62662059329456
130.41467790977526,46.54793464886511,109.06472443077404
130.22340758849523,46.4328779306883,109.18396895996031
130.0067382125255,46.178821712960946,109.11900665312078
130.2669050752504,45.6674627311178,107.84243016795715
130.26773949439536,45.285881449239405,107.17611855650001
130.2550438863713,44.911740327326925,106.52437361159558
129.7986104969663,44.57412739200714,106.72857541838768
129.2709134316487,44.493451445995134,107.50617266648759
128.62179086196588,44.31448427612872,108.28545725747703
128.51664992563195,44.0660713382971,108.03930616879836
128.45453048506425,43.807643389708346,107.70079078042633
128.11756776910926,43.378115414870805,107.52524254548344
127.84141005932858,43.028658252939216,107.38394323993506
128.05987324747537,42.20380293700762,105.47829311686019
128.1387914652092,41.9277461120634,104.78123998313025
128.18601066394405,41.84011043997813,104.50939207644723
128.28154289094698,41.86820849613391,104.3749294178322
128.32508476599182,42.049420829046724,104.65893377907575
128.21992277233352,42.40405365981763,105.56339117929213
128.33178761285043,42.49858285971029,105.53504292835866
128.24113380779693,42.893092808368706,106.44406564799785
127.96082859635206,43.666639335515086,108.2778669676931
128.09253925721438,43.89442331494155,108.44468848137444
128.09996679504317,44.22109959624352,108.97019664007969
127.89605755757914,44.771693849171186,110.15619226216407
126.64990853231875,46.4916591052486,114.32751086423912
126.11126893903237,47.0620888861326,115.74098391858938
125.94472792332154,47.25594072359579,116.18778865775525
126.02092559228996,47.07508240355496,115.86722496455566
126.46126517088805,46.42204170440258,114.47500311874045
128.22481094198037,44.16193075047278,108.6747465980984
128.8124693893514,43.63319618858699,106.77612430886566
128.99574140884806,43.76911949262363,106.69751951010778
129.454941841445,43.67646986060963,105.68459738654177
129.04987111793642,44.210158475011234,107.38948701272257
129.19017444813235,43.938019484816415,106.65832701266635
128.6977642194653,44.21252658179411,107.98790210539889
128.29837665089033,43.96707999052375,108.23130430460601
128.0328953220986,43.25414135061003,107.45276417998113
125.31846672556499,43.95960881446509,112.59510392000078
122.65706019007987,44.711603673811574,116.83540828949151
122.1634522616653,41.71764225298003,113.53558183667084
117.74245682177035,43.75693739086646,120.76318497479305
119.6712379154592,36.227304474596046,108.83442290200828
119.41904654605192,30.20552224450484,96.24734722145269
115.52599491765727,27.180636090003485,98.71749969556379
112.65634111540979,22.694279359310347,88.7563526578153
108.30099941355411,28.911532926670855,111.56774512836424
105.0384271718278,28.062013632184204,113.10397397963486
102.24586232495814,23.54974730871588,109.79132746213607
96.64588721006035,39.61125713954873,128.82791841487003
94.46757250881286,19.87050207911207,109.32033463699413
91.17500633844708,2.586113292608711,87.69655627222384
87.79478976212846,5.710787223484278,84.7347712936838
82.72334695169013,12.163872401287188,80.30577716045944
80.1513499000902,13.127814769601741,81.4062499869558
77.46867871116598,14.069229324462725,83.70638027613836
74.15174283808595,19.33224437455555,79.21543574182964
71.11173175843464,23.67828358417729,76.2510545208124
68.62889159655013,29.533491694257826,70.61293981928127
65.44661991769873,33.714694861638016,68.40843222798757
61.71132417539023,35.00251106822918,71.14548163469662
58.06926410623207,39.89331965128719,68.72855042216808
55.115360239585854,41.77564186957749,70.0208698567216
51.43856664027946,46.257675675433724,68.5798533755559
49.3573191144791,50.59564234958794,65.43714218630564
46.34110448807241,53.310815511106846,65.92387728107938
44.68620949771334,57.59221712391009,62.91632192287907
